# This data file was created on Tue Mar 28 11:44:50 2017
# Chip ID: 2-20... Sample: gba122... dc
Time [s], Temperature A [K], Temperature B [K], Frequency [Hz], Capacitance [pF], Loss tangent, Voltage [V]
# DC bias set to off
1490729862.011215, 101.018, 76.097, 1400.0, 1.704978, 4.1e-05, 15.0
1490729880.240425, 100.569, 76.09, 400.0, 1.7049782, 4e-05, 6.0
1490729887.140685, 100.402, 76.089, 12000.0, 1.704871, 6.9e-05, 15.0
1490729898.388437, 100.132, 76.082, 1400.0, 1.704912, 4.8e-05, 15.0
1490729916.635704, 99.716, 76.088, 400.0, 1.7049453, 3.941e-05, 6.0
1490729923.599891, 99.601, 76.088, 12000.0, 1.704808, 5.6e-05, 15.0
1490729934.829561, 99.506, 76.081, 1400.0, 1.704901, 4.8e-05, 15.0
1490729953.073955, 99.556, 76.089, 400.0, 1.7049341, 3.826e-05, 6.0
1490729959.991747, 99.613, 76.09, 12000.0, 1.704837, 6.1e-05, 15.0
1490729971.237966, 99.718, 76.079, 1400.0, 1.704938, 4.4e-05, 15.0
1490729989.436424, 99.873, 76.083, 400.0, 1.704943, 3.87e-05, 6.0
1490729996.337855, 99.916, 76.085, 12000.0, 1.704827, 5.5e-05, 15.0
1490730007.55233, 99.97, 76.083, 1400.0, 1.704935, 5.4e-05, 15.0
1490730025.813698, 100.019, 76.075, 400.0, 1.7049517, 3.912e-05, 6.0
1490730032.778072, 100.026, 76.079, 12000.0, 1.704832, 5e-05, 15.0
1490730044.008338, 100.03, 76.088, 1400.0, 1.704928, 3.88e-05, 15.0
1490730062.254499, 100.025, 76.092, 400.0, 1.7049526, 3.941e-05, 6.0
1490730069.187185, 100.021, 76.088, 12000.0, 1.704852, 6.05e-05, 15.0
1490730080.433346, 100.013, 76.083, 1400.0, 1.704933, 4.5e-05, 15.0
1490730098.679023, 100.003, 76.079, 400.0, 1.7049541, 3.8e-05, 6.0
1490730105.628162, 100.0, 76.079, 12000.0, 1.704865, 3.1e-05, 15.0
1490730116.859142, 99.997, 76.086, 1400.0, 1.704945, 5.1e-05, 15.0
1490730135.056626, 99.995, 76.073, 400.0, 1.7049584, 3.777e-05, 6.0
1490730141.958285, 99.995, 76.075, 12000.0, 1.704839, 7.2e-05, 15.0
1490730153.188523, 99.996, 76.079, 1400.0, 1.704928, 4e-05, 15.0
1490730171.41907, 99.996, 76.076, 400.0, 1.7049623, 3.71e-05, 6.0
1490730178.352914, 99.996, 76.077, 12000.0, 1.704868, 4.9e-05, 15.0
1490730189.599547, 99.997, 76.079, 1400.0, 1.704942, 4.4e-05, 15.0
1490730207.84492, 99.997, 76.074, 400.0, 1.7049665, 3.683e-05, 6.0
1490730214.76299, 99.997, 76.074, 12000.0, 1.704858, 5.7e-05, 15.0
1490730226.025326, 99.998, 76.071, 1400.0, 1.704928, 4.3e-05, 15.0
1490730244.268827, 99.998, 76.079, 400.0, 1.704956, 3.741e-05, 6.0
1490730251.202736, 99.998, 76.076, 12000.0, 1.704839, 5.3e-05, 15.0
1490730262.432838, 99.998, 75.856, 1400.0, 1.704926, 4.3e-05, 15.0
1490730280.69574, 99.995, 75.832, 400.0, 1.7049569, 3.68e-05, 6.0
1490730287.644239, 99.994, 75.831, 12000.0, 1.704855, 5.5e-05, 15.0
1490730298.889706, 99.994, 75.821, 1400.0, 1.704941, 4.23e-05, 15.0
1490730317.120223, 99.996, 75.82, 400.0, 1.7049672, 3.7e-05, 6.0
1490730324.069437, 99.996, 75.819, 12000.0, 1.704833, 7.4e-05, 15.0
1490730335.315675, 99.997, 75.814, 1400.0, 1.704935, 4.3e-05, 15.0
1490730353.560316, 99.998, 75.808, 400.0, 1.7049733, 3.81e-05, 6.0
1490730360.526641, 99.998, 75.8, 12000.0, 1.704903, 6.2e-05, 15.0
1490730371.756594, 99.999, 75.797, 1400.0, 1.7049517, 4.32e-05, 15.0
1490730390.001563, 99.998, 75.8, 400.0, 1.70497797, 3.725e-05, 6.0
1490730396.951104, 99.998, 75.8, 12000.0, 1.704862, 7.9e-05, 15.0
1490730408.197692, 99.999, 75.796, 1400.0, 1.704958, 3.5e-05, 15.0
1490730426.457909, 99.999, 75.793, 400.0, 1.70498, 3.788e-05, 6.0
1490730433.423458, 99.999, 75.793, 12000.0, 1.704889, 5.5e-05, 15.0
1490730444.668729, 99.999, 75.792, 1400.0, 1.704958, 4.29e-05, 15.0
1490730462.931851, 99.998, 75.793, 400.0, 1.7049824, 3.89e-05, 6.0
1490730469.911817, 99.998, 75.792, 12000.0, 1.704862, 6.7e-05, 15.0
1490730481.18906, 99.999, 75.784, 1400.0, 1.704952, 4.6e-05, 15.0
1490730499.4997, 99.998, 75.786, 400.0, 1.7049853, 3.8e-05, 6.0
1490730506.46633, 99.999, 75.792, 12000.0, 1.70488, 6.74e-05, 15.0
1490730517.760233, 99.999, 75.786, 1400.0, 1.704943, 4.4e-05, 15.0
1490730536.052488, 99.998, 75.778, 400.0, 1.7049723, 3.85e-05, 6.0
1490730543.034923, 99.998, 75.778, 12000.0, 1.704884, 5.3e-05, 15.0
1490730554.296732, 99.999, 75.787, 1400.0, 1.704968, 4.7e-05, 15.0
1490730572.574385, 99.998, 75.776, 400.0, 1.704975, 3.8e-05, 6.0
1490730579.53886, 99.999, 75.776, 12000.0, 1.704861, 5.5e-05, 15.0
1490730590.817326, 99.999, 75.782, 1400.0, 1.704942, 4e-05, 15.0
1490730609.109963, 99.999, 75.779, 400.0, 1.7049744, 3.83e-05, 6.0
1490730616.092909, 99.999, 75.775, 12000.0, 1.704872, 6.9e-05, 15.0
1490730627.370733, 99.999, 75.778, 1400.0, 1.704958, 3.8e-05, 15.0
1490730645.650895, 99.999, 75.77, 400.0, 1.70497305, 3.826e-05, 6.0
1490730652.664456, 99.999, 75.775, 12000.0, 1.704881, 7.2e-05, 15.0
1490730663.941251, 99.999, 75.777, 1400.0, 1.704949, 4.8e-05, 15.0
