# This data file was created on Tue Mar 28 13:51:43 2017
# 
Time [s], Temperature A [K], Temperature B [K], Frequency [Hz], Capacitance [pF], Loss tangent, Voltage [V], DC Voltage [V]
# DC bias set to LO
1490740444.614702, 100.0, 75.72, 400.0, 1.7036939, 4.066e-05, 6.0, 10.390010162000001
1490740451.698101, 100.0, 75.72, 12000.0, 1.703573, 6.35e-05, 15.0, 15.427112353000002
1490740463.078962, 100.0, 75.721, 1400.0, 1.703685, 4.8e-05, 15.0, 15.427112353000002
1490740481.526712, 100.0, 75.724, 400.0, 1.7036968, 3.78e-05, 6.0, 15.427112353000002
1490740488.614675, 100.0, 75.722, 12000.0, 1.703599, 6.4e-05, 15.0, 20.361577665500004
1490740500.04908, 100.0, 75.722, 1400.0, 1.703671, 3.4e-05, 15.0, 20.36947281
1490740518.51625, 99.999, 75.721, 400.0, 1.7036947, 4e-05, 6.0, 20.36947281
1490740525.614632, 100.0, 75.72, 12000.0, 1.703586, 6.3e-05, 15.0, 25.4460507235
1490740537.05562, 99.999, 75.72, 1400.0, 1.703681, 4.1e-05, 15.0, 25.430260434500003
1490740555.535289, 100.0, 75.721, 400.0, 1.703692, 4.02e-05, 6.0, 25.4460507235
1490740562.650218, 100.0, 75.718, 12000.0, 1.703593, 7e-05, 15.0, 30.317354880000003
1490740574.113698, 100.0, 75.721, 1400.0, 1.703662, 4.47e-05, 15.0, 30.325250024500004
1490740592.600669, 100.001, 75.718, 400.0, 1.7036907, 3.97e-05, 6.0, 30.333145169
1490740599.745846, 100.0, 75.718, 12000.0, 1.703611, 5.5e-05, 15.0, 35.40972308250001
1490740611.19279, 100.0, 75.72, 1400.0, 1.703656, 4.5e-05, 15.0, 35.40972308250001
1490740629.693171, 100.0, 75.723, 400.0, 1.7036885, 4.04e-05, 6.0, 35.40972308250001
1490740636.799803, 100.0, 75.721, 12000.0, 1.703579, 6.3e-05, 15.0, 40.35208353950001
1490740648.213477, 100.0, 75.719, 1400.0, 1.703687, 5.1e-05, 15.0, 40.35208353950001
1490740666.663722, 100.0, 75.723, 400.0, 1.7036939, 3.914e-05, 6.0, 40.35208353950001
1490740673.748235, 100.0, 75.721, 12000.0, 1.70358, 7.6e-05, 15.0, 45.420766308500006
1490740685.108275, 100.0, 75.722, 1400.0, 1.703675, 4e-05, 15.0, 45.420766308500006
1490740703.555842, 100.0, 75.721, 400.0, 1.7036958, 3.8e-05, 6.0, 45.41287116400001
1490740710.649205, 100.0, 75.724, 12000.0, 1.70357, 8.4e-05, 15.0, 50.347336476500004
1490740722.034272, 100.0, 75.723, 1400.0, 1.703672, 4.9e-05, 15.0, 50.339441332
1490740740.530859, 100.0, 75.722, 400.0, 1.7036942, 3.897e-05, 6.0, 50.339441332
1490740747.635294, 100.0, 75.723, 12000.0, 1.703593, 7.4e-05, 15.0, 55.45549496800001
1490740759.02053, 100.0, 75.724, 1400.0, 1.703678, 3.6e-05, 15.0, 55.45549496800001
1490740777.468908, 100.0, 75.723, 400.0, 1.7036924, 3.94e-05, 6.0, 55.45549496800001
1490740784.554137, 100.0, 75.722, 12000.0, 1.703588, 6.6e-05, 15.0, 60.429436003000006
1490740796.020171, 100.0, 75.721, 1400.0, 1.703668, 4.52e-05, 15.0, 60.429436003000006
1490740814.509685, 100.0, 75.721, 400.0, 1.7036937, 3.96e-05, 6.0, 60.437331147500004
1490740821.641061, 100.0, 75.721, 12000.0, 1.703589, 7.8e-05, 15.0, 60.429436003000006
1490740833.055044, 100.0, 75.722, 1400.0, 1.703679, 3.5e-05, 15.0, 60.437331147500004
1490740851.520744, 100.0, 75.721, 400.0, 1.7036984, 3.91e-05, 6.0, 60.429436003000006
1490740858.634632, 100.0, 75.723, 12000.0, 1.703579, 5.5e-05, 15.0, 55.46339011250001
1490740870.059839, 100.0, 75.724, 1400.0, 1.703675, 4e-05, 15.0, 55.471285257000005
1490740888.522889, 100.0, 75.726, 400.0, 1.7037, 3.84e-05, 6.0, 55.46339011250001
1490740895.639545, 100.0, 75.726, 12000.0, 1.703592, 6.3e-05, 15.0, 50.339441332
1490740907.11085, 100.0, 75.723, 1400.0, 1.703668, 4.9e-05, 15.0, 50.339441332
1490740925.604017, 100.0, 75.723, 400.0, 1.7036956, 3.89e-05, 6.0, 50.339441332
1490740932.743166, 100.0, 75.72, 12000.0, 1.703579, 6.1e-05, 15.0, 45.420766308500006
1490740944.147166, 99.999, 75.719, 1400.0, 1.703681, 4.8e-05, 15.0, 45.420766308500006
1490740962.607375, 100.0, 75.725, 400.0, 1.7036942, 3.96e-05, 6.0, 45.420766308500006
1490740969.696763, 100.0, 75.724, 12000.0, 1.703601, 6.47e-05, 15.0, 40.359978684000005
1490740981.039135, 100.0, 75.726, 1400.0, 1.703672, 4.8e-05, 15.0, 40.344188395
1490740999.507854, 100.0, 75.724, 400.0, 1.7036949, 3.95e-05, 6.0, 40.359978684000005
1490741006.591533, 100.0, 75.722, 12000.0, 1.703602, 7.8e-05, 15.0, 35.401827938000004
1490741017.999816, 100.0, 75.723, 1400.0, 1.703672, 4.2e-05, 15.0, 35.40972308250001
1490741036.511556, 100.0, 75.724, 400.0, 1.7036885, 3.77e-05, 6.0, 35.40972308250001
1490741043.608993, 100.0, 75.721, 12000.0, 1.703589, 5.7e-05, 15.0, 30.333145169
1490741054.991687, 100.001, 75.725, 1400.0, 1.703678, 3.8e-05, 15.0, 30.325250024500004
1490741073.43751, 100.0, 75.721, 400.0, 1.7037001, 3.88e-05, 6.0, 30.325250024500004
1490741080.557035, 99.999, 75.721, 12000.0, 1.703569, 7e-05, 15.0, 25.453945867999998
1490741091.966464, 100.0, 75.725, 1400.0, 1.703663, 4.7e-05, 15.0, 25.438155579000004
1490741110.39862, 100.0, 75.723, 400.0, 1.7036974, 3.796e-05, 6.0, 25.453945867999998
1490741117.458662, 100.0, 75.723, 12000.0, 1.703602, 7.9e-05, 15.0, 20.377367954500002
1490741128.877217, 100.0, 75.723, 1400.0, 1.703681, 4.6e-05, 15.0, 20.36947281
1490741147.344164, 100.0, 75.723, 400.0, 1.7036972, 3.93e-05, 6.0, 20.377367954500002
1490741154.475413, 100.0, 75.722, 12000.0, 1.703586, 7.8e-05, 15.0, 15.435007497500001
1490741165.865662, 100.0, 75.724, 1400.0, 1.703656, 5.1e-05, 15.0, 15.442902642
1490741184.296536, 100.0, 75.721, 400.0, 1.7036943, 3.95e-05, 6.0, 15.427112353000002
1490741191.357599, 100.0, 75.724, 12000.0, 1.703593, 6.8e-05, 15.0, 10.390010162000001
1490741202.728327, 100.0, 75.727, 1400.0, 1.703663, 4e-05, 15.0, 10.382115017500002
1490741221.178779, 100.0, 75.721, 400.0, 1.7036945, 4.08e-05, 6.0, 10.382115017500002
1490741228.312035, 100.0, 75.72, 12000.0, 1.703585, 5.64e-05, 15.0, 5.471335138500001
1490741239.736651, 100.0, 75.722, 1400.0, 1.703683, 4e-05, 15.0, 5.479230283000001
1490741258.195945, 100.0, 75.722, 400.0, 1.703685, 3.87e-05, 6.0, 5.463439994000001
1490741265.30801, 100.0, 75.723, 12000.0, 1.703583, 6.2e-05, 15.0, 0.5605552595000001
1490741276.760358, 100.0, 75.724, 1400.0, 1.703666, 3.6e-05, 15.0, 0.5605552595000001
1490741295.256645, 100.0, 75.726, 400.0, 1.7036982, 3.74e-05, 6.0, 0.5447649705000001
1490741302.389654, 100.0, 75.725, 12000.0, 1.703593, 6.2e-05, 15.0, 0.5605552595000001
1490741313.847156, 100.0, 75.722, 1400.0, 1.703662, 4.8e-05, 15.0, 0.5447649705000001
1490741332.29679, 100.0, 75.722, 400.0, 1.7036958, 3.84e-05, 6.0, 0.5605552595000001
1490741339.397756, 100.0, 75.723, 12000.0, 1.703563, 5.3e-05, 15.0, -4.51602294
1490741350.797857, 100.0, 75.722, 1400.0, 1.703639, 4.3e-05, 15.0, -4.51602294
1490741369.277, 100.0, 75.723, 400.0, 1.703691, 4.06e-05, 6.0, -4.51602294
1490741376.347596, 100.0, 75.723, 12000.0, 1.703563, 6.2e-05, 15.0, -9.42680313
1490741387.789073, 100.0, 75.725, 1400.0, 1.703678, 3.8e-05, 15.0, -9.434698275
1490741406.170814, 100.0, 75.724, 400.0, 1.7036942, 3.99e-05, 6.0, -9.42680313
1490741413.225466, 100.001, 75.723, 12000.0, 1.70355, 7e-05, 15.0, -14.487591075000001
1490741424.634722, 100.0, 75.725, 1400.0, 1.7036614, 4.65e-05, 15.0, -14.487591075000001
1490741443.082366, 99.999, 75.729, 400.0, 1.703691, 3.802e-05, 6.0, -14.487591075000001
1490741450.167029, 100.0, 75.727, 12000.0, 1.703559, 6.6e-05, 15.0, -19.414161555
1490741461.546114, 99.999, 75.727, 1400.0, 1.703655, 4.1e-05, 15.0, -19.40626641
1490741479.983382, 100.0, 75.726, 400.0, 1.7036884, 3.896e-05, 6.0, -19.422056700000002
1490741487.054472, 100.0, 75.725, 12000.0, 1.703589, 7.4e-05, 15.0, -24.498634935
1490741498.424983, 100.0, 75.725, 1400.0, 1.703651, 3.82e-05, 15.0, -24.50653008
1490741516.884074, 100.0, 75.726, 400.0, 1.7036906, 3.85e-05, 6.0, -24.49073979
1490741523.989736, 100.0, 75.724, 12000.0, 1.703585, 6.3e-05, 15.0, -29.38572969
1490741535.405109, 99.999, 75.726, 1400.0, 1.703657, 4.23e-05, 15.0, -29.401519980000003
1490741553.851349, 100.0, 75.725, 400.0, 1.7036907, 3.91e-05, 6.0, -29.409415125
1490741560.951713, 100.0, 75.722, 12000.0, 1.703593, 6.6e-05, 15.0, -34.45441278
1490741572.344904, 100.0, 75.727, 1400.0, 1.703662, 4.1e-05, 15.0, -34.462307925000005
1490741590.823035, 100.0, 75.728, 400.0, 1.7036895, 3.92e-05, 6.0, -34.462307925000005
1490741597.968661, 100.0, 75.724, 12000.0, 1.703582, 5.94e-05, 15.0, -39.38098326
1490741609.368318, 100.0, 75.722, 1400.0, 1.703659, 4.4e-05, 15.0, -39.38098326
1490741627.860251, 100.0, 75.724, 400.0, 1.7036913, 3.99e-05, 6.0, -39.38098326
1490741634.992038, 99.999, 75.724, 12000.0, 1.703599, 7.4e-05, 15.0, -44.489142075
1490741646.453112, 100.0, 75.725, 1400.0, 1.703665, 3.6e-05, 15.0, -44.489142075
1490741664.94662, 100.0, 75.725, 400.0, 1.7036913, 3.95e-05, 6.0, -44.489142075
1490741672.049037, 100.0, 75.723, 12000.0, 1.703614, 7e-05, 15.0, -49.463083425
1490741683.491901, 100.0, 75.726, 1400.0, 1.703661, 4.17e-05, 15.0, -49.45518828
1490741701.986626, 100.0, 75.723, 400.0, 1.7036959, 3.86e-05, 6.0, -49.447293135
1490741709.065661, 100.0, 75.722, 12000.0, 1.703575, 6.6e-05, 15.0, -54.531766515
1490741720.464408, 100.0, 75.725, 1400.0, 1.7036637, 4.28e-05, 15.0, -54.53966166000001
1490741738.886576, 100.0, 75.722, 400.0, 1.703693, 3.93e-05, 6.0, -54.53966166000001
1490741745.942624, 100.0, 75.724, 12000.0, 1.703601, 7e-05, 15.0, -59.537288445
1490741757.40455, 100.001, 75.724, 1400.0, 1.703671, 4.17e-05, 15.0, -59.54518359000001
1490741775.854989, 100.0, 75.725, 400.0, 1.7036949, 3.98e-05, 6.0, -59.537288445
1490741782.933867, 100.0, 75.725, 12000.0, 1.703617, 8e-05, 15.0, -59.5293933
1490741794.351234, 100.0, 75.725, 1400.0, 1.703663, 4.6e-05, 15.0, -59.5293933
1490741812.796822, 100.0, 75.722, 400.0, 1.70369, 3.9e-05, 6.0, -59.521498154999996
1490741819.883122, 100.0, 75.723, 12000.0, 1.703612, 7.6e-05, 15.0, -54.547556805
1490741831.301275, 100.0, 75.723, 1400.0, 1.703669, 4.4e-05, 15.0, -54.53966166000001
1490741849.715943, 100.0, 75.723, 400.0, 1.7036965, 3.85e-05, 6.0, -54.53966166000001
1490741856.773699, 100.0, 75.726, 12000.0, 1.703586, 5.5e-05, 15.0, -49.45518828
1490741868.164879, 100.0, 75.725, 1400.0, 1.703655, 3.23e-05, 15.0, -49.45518828
1490741886.624182, 100.0, 75.721, 400.0, 1.703691, 3.67e-05, 6.0, -49.45518828
1490741893.71109, 100.0, 75.722, 12000.0, 1.703622, 6.1e-05, 15.0, -44.481246930000005
1490741905.118728, 100.0, 75.724, 1400.0, 1.7036786, 3.95e-05, 15.0, -44.481246930000005
1490741923.534135, 100.0, 75.724, 400.0, 1.7036904, 3.81e-05, 6.0, -44.489142075
1490741930.608493, 100.0, 75.723, 12000.0, 1.703583, 7.2e-05, 15.0, -39.373088115
1490741942.048613, 99.999, 75.724, 1400.0, 1.703679, 4e-05, 15.0, -39.36519297
1490741960.525363, 100.0, 75.724, 400.0, 1.7036888, 3.67e-05, 6.0, -39.373088115
1490741967.659028, 100.0, 75.727, 12000.0, 1.703585, 7.6e-05, 15.0, -34.462307925000005
1490741979.059087, 100.0, 75.723, 1400.0, 1.703681, 3.7e-05, 15.0, -34.462307925000005
1490741997.501452, 100.0, 75.725, 400.0, 1.7036878, 3.57e-05, 6.0, -34.462307925000005
1490742004.622286, 100.0, 75.726, 12000.0, 1.703603, 5.9e-05, 15.0, -29.377834545
1490742016.093149, 100.0, 75.727, 1400.0, 1.703682, 3.4e-05, 15.0, -29.377834545
1490742034.59022, 100.0, 75.719, 400.0, 1.7036887, 3.68e-05, 6.0, -29.393624834999997
1490742041.717014, 100.0, 75.722, 12000.0, 1.703588, 6.5e-05, 15.0, -24.49073979
1490742053.126523, 100.0, 75.723, 1400.0, 1.703663, 4.3e-05, 15.0, -24.482844645
1490742071.570296, 99.999, 75.724, 400.0, 1.703692, 3.8e-05, 6.0, -24.49073979
1490742078.660648, 100.0, 75.723, 12000.0, 1.703596, 6.7e-05, 15.0, -19.414161555
1490742090.066039, 100.0, 75.722, 1400.0, 1.70365, 4.5e-05, 15.0, -19.414161555
1490742108.522356, 100.0, 75.724, 400.0, 1.7036917, 3.96e-05, 6.0, -19.414161555
1490742115.586978, 100.001, 75.725, 12000.0, 1.703583, 6.8e-05, 15.0, -14.47969593
1490742127.026891, 100.0, 75.724, 1400.0, 1.703653, 3.9e-05, 15.0, -14.487591075000001
1490742145.473374, 100.0, 75.722, 400.0, 1.7036898, 4.15e-05, 6.0, -14.47969593
1490742152.578511, 100.0, 75.723, 12000.0, 1.703595, 6e-05, 15.0, -9.42680313
1490742163.991332, 100.0, 75.726, 1400.0, 1.703675, 3.8e-05, 15.0, -9.434698275
1490742182.457834, 100.0, 75.724, 400.0, 1.7036921, 4.07e-05, 6.0, -9.442593420000001
1490742189.595708, 100.0, 75.726, 12000.0, 1.703589, 5.9e-05, 15.0, -4.51602294
1490742200.97655, 100.0, 75.72, 1400.0, 1.703639, 3.6e-05, 15.0, -4.51602294
1490742219.432419, 100.0, 75.724, 400.0, 1.7036903, 4.07e-05, 6.0, -4.508127795
1490742226.540788, 100.0, 75.725, 12000.0, 1.70357, 8e-05, 15.0, 0.552660115
1490742237.975806, 100.0, 75.73, 1400.0, 1.703685, 4e-05, 15.0, 0.5447649705000001
1490742256.487255, 100.0, 75.725, 400.0, 1.7036898, 3.91e-05, 6.0, 0.552660115
1490742263.631066, 100.0, 75.724, 12000.0, 1.703595, 5.3e-05, 15.0, 0.5605552595000001
1490742275.079792, 100.0, 75.725, 1400.0, 1.703678, 4.8e-05, 15.0, 0.5605552595000001
1490742293.531518, 100.0, 75.725, 400.0, 1.7036906, 3.93e-05, 6.0, 0.552660115
1490742300.629745, 100.0, 75.726, 12000.0, 1.70357, 7.2e-05, 15.0, 5.463439994000001
1490742312.07532, 100.0, 75.725, 1400.0, 1.703669, 4.3e-05, 15.0, 5.471335138500001
1490742330.514346, 100.0, 75.726, 400.0, 1.7036953, 3.79e-05, 6.0, 5.471335138500001
1490742337.61455, 100.0, 75.725, 12000.0, 1.703582, 6.7e-05, 15.0, 10.390010162000001
1490742349.006731, 100.001, 75.728, 1400.0, 1.703659, 3.4e-05, 15.0, 10.382115017500002
1490742367.458004, 100.0, 75.727, 400.0, 1.7036914, 3.72e-05, 6.0, 10.382115017500002
1490742374.59075, 100.0, 75.725, 12000.0, 1.703569, 8.8e-05, 15.0, 15.427112353000002
1490742386.014253, 100.0, 75.726, 1400.0, 1.703669, 3.8e-05, 15.0, 15.435007497500001
1490742404.433556, 100.0, 75.725, 400.0, 1.7036923, 3.79e-05, 6.0, 15.442902642
1490742411.500031, 100.0, 75.726, 12000.0, 1.703617, 5.9e-05, 15.0, 20.36947281
1490742422.932076, 100.0, 75.725, 1400.0, 1.703652, 4.9e-05, 15.0, 20.353682521000003
1490742441.389571, 100.001, 75.722, 400.0, 1.7036875, 3.74e-05, 6.0, 20.361577665500004
1490742448.532475, 100.0, 75.727, 12000.0, 1.703573, 5.7e-05, 15.0, 25.4460507235
1490742459.967846, 100.0, 75.723, 1400.0, 1.703673, 3.6e-05, 15.0, 25.430260434500003
1490742478.441015, 99.999, 75.725, 400.0, 1.7036879, 3.73e-05, 6.0, 25.438155579000004
1490742485.579625, 100.0, 75.726, 12000.0, 1.703605, 7.6e-05, 15.0, 30.325250024500004
1490742496.988452, 100.0, 75.726, 1400.0, 1.703655, 4.4e-05, 15.0, 30.341040313500002
1490742515.423534, 100.0, 75.726, 400.0, 1.7036933, 3.88e-05, 6.0, 30.333145169
1490742522.508034, 100.0, 75.723, 12000.0, 1.70358, 7.2e-05, 15.0, 35.40972308250001
1490742533.912001, 100.0, 75.728, 1400.0, 1.703678, 3.7e-05, 15.0, 35.401827938000004
1490742552.399222, 100.0, 75.724, 400.0, 1.7036901, 3.82e-05, 6.0, 35.401827938000004
1490742559.516362, 100.0, 75.726, 12000.0, 1.703585, 6.6e-05, 15.0, 40.359978684000005
1490742570.886538, 100.0, 75.724, 1400.0, 1.703646, 4.2e-05, 15.0, 40.35208353950001
1490742589.2856, 100.0, 75.725, 400.0, 1.7036878, 3.81e-05, 6.0, 40.35208353950001
1490742596.363189, 100.0, 75.727, 12000.0, 1.703588, 6.2e-05, 15.0, 45.41287116400001
1490742607.828347, 100.0, 75.725, 1400.0, 1.703672, 3.6e-05, 15.0, 45.428661453000004
1490742626.312521, 100.0, 75.723, 400.0, 1.7036869, 3.84e-05, 6.0, 45.41287116400001
1490742633.401146, 100.0, 75.722, 12000.0, 1.703569, 6.6e-05, 15.0, 50.323651043000005
1490742644.821276, 100.0, 75.725, 1400.0, 1.7036632, 4.42e-05, 15.0, 50.33154618750001
1490742663.322153, 100.0, 75.725, 400.0, 1.70368641, 3.846e-05, 6.0, 50.33154618750001
1490742670.355024, 100.0, 75.726, 12000.0, 1.70357, 7.5e-05, 15.0, 55.439704679
1490742681.770084, 100.0, 75.722, 1400.0, 1.703645, 4.3e-05, 15.0, 55.45549496800001
1490742700.155366, 100.0, 75.726, 400.0, 1.7036862, 3.88e-05, 6.0, 55.45549496800001
1490742707.210042, 100.0, 75.725, 12000.0, 1.70357, 8.2e-05, 15.0, 60.42154085850001
1490742718.618018, 100.0, 75.724, 1400.0, 1.703652, 4e-05, 15.0, 60.42154085850001
1490742737.080247, 100.0, 75.727, 400.0, 1.7036891, 3.91e-05, 6.0, 60.429436003000006
1490742744.17306, 100.0, 75.724, 12000.0, 1.703583, 5.7e-05, 15.0, 60.429436003000006
1490742755.553064, 100.0, 75.728, 1400.0, 1.703653, 4.4e-05, 15.0, 60.429436003000006
1490742774.030306, 100.0, 75.725, 400.0, 1.7036869, 3.84e-05, 6.0, 60.429436003000006
1490742781.113841, 100.0, 75.724, 12000.0, 1.703564, 7.6e-05, 15.0, 55.439704679
1490742792.559348, 100.0, 75.721, 1400.0, 1.703662, 4.9e-05, 15.0, 55.447599823500006
1490742811.020162, 100.0, 75.726, 400.0, 1.7036882, 3.91e-05, 6.0, 55.447599823500006
1490742818.104868, 100.0, 75.726, 12000.0, 1.703599, 6.9e-05, 15.0, 50.347336476500004
1490742829.544052, 100.0, 75.723, 1400.0, 1.7036621, 4.59e-05, 15.0, 50.339441332
1490742847.991382, 100.0, 75.725, 400.0, 1.7036895, 3.96e-05, 6.0, 50.33154618750001
1490742855.075108, 100.0, 75.721, 12000.0, 1.703581, 6.52e-05, 15.0, 45.41287116400001
1490742866.529596, 100.0, 75.725, 1400.0, 1.703668, 4.7e-05, 15.0, 45.420766308500006
1490742885.025373, 100.0, 75.725, 400.0, 1.7036939, 3.7e-05, 6.0, 45.420766308500006
1490742892.112547, 100.0, 75.722, 12000.0, 1.703593, 7.2e-05, 15.0, 40.344188395
1490742903.542536, 100.0, 75.723, 1400.0, 1.703676, 4.9e-05, 15.0, 40.359978684000005
1490742922.026174, 100.0, 75.726, 400.0, 1.7036895, 4.03e-05, 6.0, 40.35208353950001
1490742929.103244, 100.0, 75.727, 12000.0, 1.70357, 6.4e-05, 15.0, 35.417618227000006
1490742940.555539, 100.0, 75.73, 1400.0, 1.703659, 4.8e-05, 15.0, 35.40972308250001
1490742958.974816, 100.0, 75.726, 400.0, 1.70368887, 3.974e-05, 6.0, 35.417618227000006
1490742966.103653, 100.0, 75.726, 12000.0, 1.70361, 5.8e-05, 15.0, 30.325250024500004
1490742977.52721, 100.0, 75.726, 1400.0, 1.7036549, 4.06e-05, 15.0, 30.325250024500004
1490742995.977512, 100.0, 75.729, 400.0, 1.7036907, 3.908e-05, 6.0, 30.333145169
1490743003.115094, 100.0, 75.727, 12000.0, 1.703569, 5.8e-05, 15.0, 25.4460507235
1490743014.490549, 100.0, 75.726, 1400.0, 1.703656, 3.8e-05, 15.0, 25.430260434500003
1490743032.931222, 100.0, 75.724, 400.0, 1.7036924, 3.99e-05, 6.0, 25.438155579000004
1490743040.041496, 100.0, 75.725, 12000.0, 1.70356, 5.6e-05, 15.0, 20.345787376500002
1490743051.461724, 100.0, 75.726, 1400.0, 1.703659, 3.76e-05, 15.0, 20.361577665500004
1490743069.941444, 100.0, 75.726, 400.0, 1.70368945, 3.871e-05, 6.0, 20.36947281
1490743077.055316, 99.999, 75.725, 12000.0, 1.703583, 6.5e-05, 15.0, 15.419217208500003
1490743088.452756, 100.0, 75.724, 1400.0, 1.7036674, 3.87e-05, 15.0, 15.427112353000002
1490743106.862802, 99.999, 75.725, 400.0, 1.7036895, 3.86e-05, 6.0, 15.427112353000002
1490743113.992915, 100.0, 75.728, 12000.0, 1.70359, 7.1e-05, 15.0, 10.382115017500002
1490743125.363047, 100.0, 75.728, 1400.0, 1.703656, 5.4e-05, 15.0, 10.390010162000001
1490743143.844679, 100.0, 75.726, 400.0, 1.7036945, 3.82e-05, 6.0, 10.374219873000001
1490743150.980366, 100.0, 75.727, 12000.0, 1.70359, 7.4e-05, 15.0, 5.471335138500001
1490743162.396674, 100.0, 75.725, 1400.0, 1.703671, 4.3e-05, 15.0, 5.463439994000001
1490743180.896258, 100.0, 75.727, 400.0, 1.703691, 3.79e-05, 6.0, 5.471335138500001
1490743187.981, 100.0, 75.729, 12000.0, 1.70357, 6.5e-05, 15.0, 0.5605552595000001
1490743199.38025, 100.0, 75.726, 1400.0, 1.703671, 4.9e-05, 15.0, 0.5447649705000001
1490743217.779649, 100.0, 75.726, 400.0, 1.7036869, 3.949e-05, 6.0, 0.552660115
1490743224.941027, 100.0, 75.726, 12000.0, 1.703585, 6.2e-05, 15.0, 0.552660115
1490743236.335568, 100.0, 75.725, 1400.0, 1.703668, 5.1e-05, 15.0, 0.552660115
1490743254.81568, 100.0, 75.725, 400.0, 1.7036911, 3.95e-05, 6.0, 0.552660115
1490743261.982434, 100.0, 75.725, 12000.0, 1.70356, 7.2e-05, 15.0, -4.51602294
1490743273.404834, 100.0, 75.723, 1400.0, 1.703662, 4.1e-05, 15.0, -4.523918085
1490743291.849562, 100.0, 75.723, 400.0, 1.7036884, 3.9e-05, 6.0, -4.51602294
1490743298.961535, 100.0, 75.725, 12000.0, 1.703589, 8e-05, 15.0, -9.442593420000001
1490743310.377827, 100.0, 75.725, 1400.0, 1.703656, 3.8e-05, 15.0, -9.434698275
1490743328.84765, 100.0, 75.728, 400.0, 1.7036867, 3.957e-05, 6.0, -9.442593420000001
1490743335.914555, 100.0, 75.725, 12000.0, 1.703589, 6.5e-05, 15.0, -14.487591075000001
1490743347.366681, 100.0, 75.724, 1400.0, 1.703652, 4.7e-05, 15.0, -14.503381365000001
1490743365.819465, 100.0, 75.725, 400.0, 1.7036906, 3.86e-05, 6.0, -14.487591075000001
1490743372.936262, 100.0, 75.728, 12000.0, 1.70359, 6.7e-05, 15.0, -19.414161555
1490743384.365745, 100.0, 75.727, 1400.0, 1.703655, 3.6e-05, 15.0, -19.414161555
1490743402.810944, 100.0, 75.725, 400.0, 1.7036913, 3.773e-05, 6.0, -19.414161555
1490743409.932717, 100.0, 75.725, 12000.0, 1.703573, 5.8e-05, 15.0, -24.498634935
1490743421.365164, 100.0, 75.726, 1400.0, 1.703679, 3.8e-05, 15.0, -24.50653008
1490743439.810186, 100.0, 75.723, 400.0, 1.703691, 3.74e-05, 6.0, -24.49073979
1490743446.935713, 100.001, 75.726, 12000.0, 1.703595, 5.8e-05, 15.0, -29.393624834999997
1490743458.335914, 100.0, 75.725, 1400.0, 1.703663, 4.3e-05, 15.0, -29.393624834999997
1490743476.815662, 100.0, 75.725, 400.0, 1.7036916, 3.77e-05, 6.0, -29.393624834999997
1490743483.903115, 100.0, 75.724, 12000.0, 1.70361, 6.1e-05, 15.0, -34.462307925000005
1490743495.312138, 100.0, 75.726, 1400.0, 1.703669, 4.6e-05, 15.0, -34.478098215
1490743513.728159, 100.0, 75.725, 400.0, 1.7036921, 3.8e-05, 6.0, -34.47020307
1490743520.835378, 100.0, 75.725, 12000.0, 1.703586, 6.6e-05, 15.0, -39.38098326
1490743532.237289, 100.0, 75.728, 1400.0, 1.703671, 4.9e-05, 15.0, -39.388878405
1490743550.683204, 100.0, 75.725, 400.0, 1.7036885, 3.97e-05, 6.0, -39.388878405
1490743557.754232, 100.0, 75.722, 12000.0, 1.703599, 7.2e-05, 15.0, -44.489142075
1490743569.167453, 100.0, 75.726, 1400.0, 1.703666, 3.2e-05, 15.0, -44.49703722
1490743587.580413, 100.0, 75.725, 400.0, 1.703691, 3.908e-05, 6.0, -44.49703722
1490743594.682789, 100.0, 75.727, 12000.0, 1.703602, 5.7e-05, 15.0, -49.45518828
1490743606.138469, 100.0, 75.728, 1400.0, 1.703666, 3.6e-05, 15.0, -49.47097857
1490743624.614784, 100.0, 75.724, 400.0, 1.7036906, 3.714e-05, 6.0, -49.463083425
1490743631.717635, 100.0, 75.724, 12000.0, 1.703606, 8.4e-05, 15.0, -54.55545195
1490743643.134343, 100.0, 75.726, 1400.0, 1.703684, 3.8e-05, 15.0, -54.55545195
1490743661.64363, 100.0, 75.729, 400.0, 1.7036897, 3.7e-05, 6.0, -54.547556805
1490743668.773093, 100.0, 75.725, 12000.0, 1.703582, 6.5e-05, 15.0, -59.553078735
1490743680.226206, 100.0, 75.726, 1400.0, 1.703669, 4.7e-05, 15.0, -59.537288445
1490743698.680255, 100.0, 75.725, 400.0, 1.703693, 3.76e-05, 6.0, -59.537288445
1490743705.76709, 100.0, 75.726, 12000.0, 1.703618, 7.2e-05, 15.0, -59.537288445
1490743717.172948, 100.0, 75.726, 1400.0, 1.703662, 3.4e-05, 15.0, -59.54518359000001
1490743735.63963, 100.0, 75.726, 400.0, 1.7036903, 3.76e-05, 6.0, -59.537288445
1490743742.724371, 100.0, 75.727, 12000.0, 1.703582, 5.9e-05, 15.0, -54.53966166000001
1490743754.157856, 100.0, 75.728, 1400.0, 1.703653, 4.1e-05, 15.0, -54.547556805
1490743772.591547, 99.999, 75.727, 400.0, 1.70368699, 3.837e-05, 6.0, -54.547556805
1490743779.74053, 100.0, 75.727, 12000.0, 1.703582, 6.1e-05, 15.0, -49.463083425
